,0,1,2,3,4,5,6,7,8,9
2002-07-10,2.7816494,2.3788486,2.72912,2.844788,2.436795,2.346996,2.8288507,2.2671995,2.4275172,2.3602707
2002-07-11,3.440245,3.2266839,3.3521855,3.0492868,3.6045947,3.3722696,3.5573719,3.3021545,3.3205705,3.3343532
2002-07-12,3.0937707,3.0502634,2.9583538,3.1147006,3.0202415,3.042795,3.1413581,2.921205,3.0073276,2.7729685
2002-07-13,2.4915807,2.5081947,2.4948204,2.518391,2.5277495,2.5760636,2.5065105,2.5115528,2.490884,2.5392258
2002-07-14,2.2227104,2.3291676,2.2061315,2.2719986,2.2585204,2.3132446,2.2636244,2.2455873,2.2068598,2.228633
2002-07-15,2.0051255,2.0854917,2.0098944,2.072571,2.0601878,2.073224,2.0634215,2.0510635,1.971699,2.030983
2002-07-16,1.8275049,1.8950721,1.8459116,1.9012437,1.889441,1.8860561,1.8962593,1.8886876,1.8071537,1.8855251
2002-07-17,1.7332133,1.7740386,1.7438086,1.7906518,1.7834389,1.7700068,1.7844846,1.7759471,1.7190495,1.7722355
2002-07-18,1.650646,1.676942,1.655738,1.689874,1.6890095,1.6757607,1.6978488,1.6913503,1.6357276,1.6734232
2002-07-19,1.5733099,1.5963138,1.5830809,1.5948397,1.6104885,1.5974013,1.6199963,1.6080303,1.5639147,1.5887513
2002-07-20,1.4852117,1.5101275,1.4986383,1.4983429,1.5233402,1.5095955,1.528214,1.5175754,1.4770018,1.4893969
2002-07-21,1.4296788,1.4539953,1.4448572,1.431536,1.4599582,1.446321,1.4693602,1.4592446,1.41457,1.4148971
2002-07-22,1.3954694,1.3895402,1.4022202,1.3767035,1.3671131,1.4004886,1.4146307,1.4080828,1.3557953,1.3523258
2002-07-23,1.406788,1.4022782,1.4631529,1.4338948,1.3862953,1.4026613,1.4469075,1.4187076,1.3613778,1.4021714
2002-07-24,1.346617,1.3710967,1.3855389,1.3721784,1.4202366,1.3349057,1.3954922,1.3639562,1.3279432,1.3219335
2002-07-25,1.2856807,1.3239366,1.3046553,1.2916695,1.2994007,1.3146824,1.3112954,1.292715,1.2748891,1.2525098
2002-07-26,1.2461903,1.2824702,1.2878755,1.2517326,1.2921314,1.2628964,1.3000135,1.2747515,1.2276347,1.2331538
2002-07-27,1.2081268,1.2289453,1.231048,1.1976632,1.2308483,1.2150817,1.2382796,1.2250714,1.1751822,1.1819023
2002-07-28,1.1441678,1.1788768,1.1662937,1.1391279,1.1717801,1.1649581,1.1763141,1.1618418,1.1144274,1.1070119
2002-07-29,1.0610348,1.0837954,1.1130928,1.1103005,1.1006141,1.1295555,1.136472,1.0911179,1.0344113,1.0723321
2002-07-30,1.0515579,1.0804268,1.0969692,1.0963093,1.0757604,1.1059546,1.1203773,1.0676968,1.0293542,1.0562848
2002-07-31,1.7865064,1.8357428,1.6966974,1.6668332,1.7458308,1.7275268,1.5800409,1.8406906,1.7983564,1.8294923
2002-08-01,1.3992996,1.515344,1.400957,1.5050994,1.4974844,1.572793,1.5768871,1.4032816,1.5143026,1.4754736
2002-08-02,2.316302,2.2742727,2.353763,2.3383007,2.0476158,2.1806867,2.4339173,2.06881,2.2475307,2.1622424
2002-08-03,1.663046,1.7517546,1.6993138,1.6686884,1.5018418,1.6686972,1.6794192,1.7223547,1.6632308,1.7137998
2002-08-04,1.3348293,1.3322407,1.323816,1.3166547,1.3075545,1.3413069,1.3010424,1.3271459,1.2584234,1.3055955
2002-08-05,1.1755885,1.279154,1.2514367,1.2010556,1.1963077,1.2069552,1.229115,1.1812673,1.1474833,1.1938689
2002-08-06,1.0667349,1.1169745,1.1405436,1.1076938,1.1015931,1.12167,1.1461102,1.0963479,1.0636495,1.0830617
2002-08-07,1.0374527,1.0305343,1.0660858,1.0992972,1.04014,1.0164342,1.0567898,1.037585,0.9528301,1.0324961
2002-08-08,1.157403,1.1777292,1.0537416,1.1484576,1.2563275,1.0904375,1.0831069,1.3231739,1.1660746,1.1532391
2002-08-09,1.4758502,1.5028323,1.5296267,1.3084334,1.1743517,1.1461598,1.3527769,1.5307175,1.4724363,1.1842438
2002-08-10,1.1674448,1.1200949,1.2064075,1.191391,1.1588886,1.1417438,1.1360645,1.3069891,1.1146866,1.2287481
2002-08-11,1.2154242,1.0607443,1.1988004,1.0642552,1.0468886,1.2139938,1.0965081,1.1664757,1.0514235,1.0154134
2002-08-12,1.0300882,0.9689497,1.1243905,1.1140891,1.1097946,1.090838,1.1006095,1.0774953,0.9960284,1.0792544
2002-08-13,0.95225424,0.9546232,1.0233932,0.9842351,0.94055825,0.98841465,1.0127046,0.9629664,0.92803764,0.95660126
2002-08-14,0.9611029,0.94791746,0.99646795,0.976641,0.96480733,0.94572556,0.96259713,0.9253563,0.91304076,0.91765267
2002-08-15,0.90012956,0.91173327,0.9354982,0.9059517,0.92303145,0.91322505,0.9385614,0.91022795,0.8474351,0.8728088
2002-08-16,0.8783376,0.8805314,0.9174347,0.8880778,0.8885687,0.8942723,0.9119052,0.8750392,0.83447707,0.8566774
2002-08-17,1.3095852,1.2496469,1.1702347,1.2600353,1.1874652,1.136664,1.1431851,1.4548835,1.3372186,1.229987
2002-08-18,1.7130983,1.5886257,1.404272,1.4892622,1.5596852,1.4376403,1.6473672,1.5850742,1.6984519,1.590089
2002-08-19,1.4384187,1.4079294,1.4309318,1.4922568,1.4223326,1.481912,1.415031,1.3848617,1.4022108,1.3415011
2002-08-20,1.0654505,1.0239367,1.0548121,0.99992996,1.0503471,0.9999702,1.0133879,1.0686442,0.9143827,1.032223
2002-08-21,0.9370642,1.0546521,1.0366061,0.9694217,1.0051792,0.9871768,0.99790436,0.95038116,0.9088274,0.9857942
2002-08-22,0.88879,0.9055457,0.9241442,0.8958422,0.91973346,0.89851665,0.91506845,0.8851466,0.8363111,0.8750652
2002-08-23,1.4278772,1.4659846,1.4313565,1.4013399,1.4172952,1.4021388,1.3936081,1.4387066,1.3187388,1.3659086
2002-08-24,1.1441188,1.6526734,1.812661,1.4616944,1.5113783,1.0032152,1.1920571,1.4577419,1.4927794,1.5239441
2002-08-25,1.2735438,1.2582306,1.2181128,1.2451351,1.2574047,1.2515777,1.2234359,1.2694203,1.1736933,1.2357336
2002-08-26,1.1300429,1.2077016,1.1968324,1.1648668,1.1609862,1.1907095,1.1766629,1.1191303,1.1115168,1.1662244
2002-08-27,0.986935,0.982206,0.9876542,0.95723873,0.99802095,0.9739029,0.9709315,0.97280926,0.89356923,0.976721
2002-08-28,0.9148549,0.9546993,0.94773066,0.91295034,0.95241034,0.9317442,0.9381489,0.90893406,0.8496522,0.9303913
2002-08-29,0.91551316,0.8934595,0.9608704,0.9281701,0.9248403,0.93590945,0.9208123,0.9540161,0.83229077,0.8802884
2002-08-30,1.0334781,0.98680127,0.9862435,1.0560468,1.0951977,1.0684065,0.96681815,0.9181887,0.9999053,1.0914017
2002-08-31,0.949556,0.9203336,1.0755137,1.0925145,1.1061002,1.0507159,1.0674051,1.0216395,1.0341749,0.98830897
2002-09-01,0.99602485,1.0003968,1.0015765,0.98249835,1.0166739,1.0124868,0.9991635,0.9930127,0.95348954,0.9842504
2002-09-02,0.88152903,0.892184,0.89965653,0.87444055,0.9071684,0.899391,0.8942377,0.8776254,0.8113425,0.87133104
2002-09-03,0.89824504,0.89542997,0.86413145,0.8138981,0.96670526,0.9897306,0.8209099,0.8737576,0.8305509,0.8756739
2002-09-04,0.99633664,1.04177,0.90305054,0.9204599,0.822686,1.0629879,0.9806602,0.9895486,0.85061514,0.96138096
2002-09-05,1.0022275,1.1206574,0.7902869,0.9069271,0.84172076,1.1243619,1.0329976,1.0484253,1.0723621,1.0118877
2002-09-06,0.9860487,0.9350996,0.92816186,0.90300864,1.0477412,1.0760803,0.9487623,0.9388549,1.0201393,0.9889089
2002-09-07,1.0867407,0.95269233,1.0851789,1.0906844,1.1482576,0.9289401,0.990374,0.9221183,1.0261015,1.0576215
2002-09-08,0.93293774,1.0845832,1.2222227,1.0409913,1.0959648,0.9354352,1.0025232,1.0877516,0.8900378,1.0618316
2002-09-09,1.0915447,0.7970839,0.92860776,0.9247878,0.96431094,1.0445004,0.99535555,0.9210667,0.81907725,0.98608243
2002-09-10,0.7792683,0.78305745,0.8441247,0.8475473,0.8703677,0.85249484,0.82959455,0.8265835,0.75287664,0.7732267
2002-09-11,0.71609485,0.72793436,0.7460084,0.7114215,0.76243454,0.7427738,0.7420735,0.71948975,0.6455247,0.70333534
2002-09-12,0.7454448,0.7697325,0.78101534,0.742595,0.7950749,0.7721999,0.783431,0.7542955,0.68852735,0.737917
2002-09-13,0.87197214,0.9029648,0.88774014,0.87443894,0.91190445,0.89739335,0.89725506,0.87108254,0.83139175,0.8669402
2002-09-14,0.9607535,0.97367316,0.96686816,0.9673383,0.98348844,0.9887372,0.9736926,0.95247614,0.9339906,0.9424295
2002-09-15,0.9714152,0.97007596,0.9683685,0.9569259,0.9818844,0.9863825,0.9723224,0.95917547,0.9152137,0.9462278
2002-09-16,0.95952094,0.9746719,0.97600156,0.94954544,0.97832733,0.9867097,0.9813258,0.958527,0.9070559,0.94861054
2002-09-17,0.9536662,0.9675337,0.9620198,0.9508174,0.9684076,0.9759276,0.96476024,0.94148284,0.8869227,0.9429448
2002-09-18,1.0347562,1.0573536,1.0412552,1.0339282,1.0478623,1.0506251,1.0442507,1.0293171,0.97398925,1.0337962
2002-09-19,1.1089776,1.1191334,1.1247058,1.1375839,1.1366775,1.1599132,1.1686494,1.1022365,1.0814141,1.1226574
2002-09-20,1.1480192,1.161498,1.1462952,1.1511229,1.1480422,1.1710213,1.1500669,1.1398989,1.0983816,1.1343402
2002-09-21,1.1374413,1.1541301,1.1334122,1.1347345,1.1387526,1.1632088,1.1424538,1.1319072,1.0750009,1.1274728
2002-09-22,1.1271021,1.1515326,1.1364201,1.1247987,1.1350787,1.1590523,1.1426015,1.1282591,1.0674301,1.1260587
2002-09-23,1.1042997,1.1275289,1.1161803,1.103004,1.1153421,1.1411918,1.1233358,1.1044335,1.0464673,1.0997716
2002-09-24,1.087989,1.109446,1.1005234,1.0845572,1.0984825,1.1260662,1.1078385,1.0893689,1.0277869,1.0814198
2002-09-25,1.0779544,1.0968263,1.079307,1.0739805,1.088033,1.1129445,1.0939707,1.0734414,1.0064878,1.0682226
2002-09-26,1.0772423,1.0973969,1.0793303,1.0735824,1.0875864,1.1065438,1.086915,1.0693271,1.0126905,1.0739467
2002-09-27,1.0901515,1.1099956,1.1029879,1.083476,1.1020188,1.1210883,1.1080354,1.0883948,1.0422843,1.0874397
2002-09-28,1.0727668,1.0942386,1.0812169,1.0660423,1.0876378,1.1067069,1.0914657,1.0671549,1.024407,1.0749241
2002-09-29,1.0617582,1.0811559,1.0678384,1.0542858,1.0753176,1.0917326,1.0777891,1.0561517,1.0056428,1.0625732
2002-09-30,1.0621991,1.0879984,1.0464841,1.082635,1.0997397,1.0728914,1.0895472,1.0356191,1.0255102,1.1278564
2002-10-01,1.0814323,1.1472921,1.1443549,1.0700427,1.1638427,1.1032604,1.1191328,1.1085407,1.0564613,1.0880657
2002-10-02,1.177963,1.1680824,1.2025812,1.0938929,1.1514101,1.2430937,1.0491984,1.1169133,1.2131712,1.1697904
2002-10-03,1.156449,1.1611888,1.2102752,1.2016972,1.0351843,1.172485,1.0688491,1.1743953,1.0329946,1.1321679
2002-10-04,1.1088465,1.135091,1.1144855,1.1124817,1.1185247,1.1491892,1.1308208,1.1094527,1.071619,1.1100603
2002-10-05,1.0881609,1.1110057,1.0944561,1.0795217,1.1017343,1.1246191,1.1078899,1.0839213,1.0312699,1.0897288
2002-10-06,1.0703382,1.0954624,1.0914931,1.071711,1.1049403,1.0978721,1.1037602,1.0719838,1.0278913,1.0748991
2002-10-07,1.0723757,1.101373,1.0798726,1.0837997,1.0780067,1.1026982,1.0899602,1.0666815,1.0272849,1.0786477
2002-10-08,1.1060325,1.1263158,1.0950469,1.1001834,1.1055392,1.132936,1.1131334,1.08967,1.0316665,1.1007243
2002-10-09,1.1316268,1.1513499,1.1279801,1.1370469,1.130881,1.1548836,1.138786,1.1203243,1.0624917,1.1287879
2002-10-10,1.1251438,1.1606301,1.1106762,1.1383296,1.1320181,1.1759917,1.139379,1.1131212,1.0689628,1.1063238
2002-10-11,1.2985418,1.2414669,1.1897758,1.1806585,1.1547433,1.3319293,1.2799249,1.2539328,1.2142818,1.243368
2002-10-12,1.1156462,0.9866518,1.3719505,1.2188725,1.0050828,1.3378149,1.6099252,1.1897262,1.1601317,1.1587902
2002-10-13,3.7116396,3.7720149,4.148701,3.659336,3.9117765,3.6054313,2.959791,3.5564308,3.846327,3.455673
2002-10-14,2.0587938,2.0835173,1.7369499,2.6988165,2.3668592,1.9159218,2.1163359,2.2592192,2.3364065,1.9436964
2002-10-15,5.5999174,6.6337,6.292198,6.2453756,5.9472847,6.335425,5.387095,5.3610635,6.223882,5.4656687
2002-10-16,3.1752799,3.6709325,2.9778283,3.3386314,2.9779627,3.0597947,3.1721203,3.2530932,3.081572,3.2052987
2002-10-17,2.639467,2.725979,2.7291038,2.659579,2.5800588,2.2254436,2.402906,2.6881275,2.56427,2.4606879
2002-10-18,2.3831153,2.6509078,2.2989564,2.4433687,2.2589674,2.4841108,2.3838034,2.4107876,2.2706919,2.2735612
2002-10-19,2.0663233,2.1421225,2.0937173,2.0690882,2.1152618,2.0329869,1.9307314,2.0064275,2.0135791,2.1730592
2002-10-20,2.4430163,2.236429,2.547061,2.4328444,2.3516579,2.4470205,2.0988033,2.3756433,2.3043616,2.209268
2002-10-21,3.9333975,3.8736236,3.7800422,3.876725,3.581104,3.6785824,3.1896331,3.8809676,3.7479708,3.41164
2002-10-22,5.0467324,4.9867334,5.0081472,4.7040815,4.684318,5.024784,4.6195707,4.6494546,4.5777287,4.9815283
2002-10-23,3.2856026,3.4294357,3.365076,3.4521718,3.3654442,3.1016834,3.2449784,3.6625605,3.3822775,3.4595945
2002-10-24,3.0915797,3.2610695,3.141229,3.080623,3.011882,2.9324186,3.1721141,3.165968,3.1302078,3.3345568
2002-10-25,4.0145082,3.8439853,4.051926,4.2065673,3.9582691,4.095268,4.1563654,4.054398,3.9700797,4.0107465
2002-10-26,5.332569,5.2657666,5.3655605,5.306586,5.119978,5.076591,4.7801213,5.4029994,4.9601903,5.1836376
2002-10-27,4.5441933,4.6329236,4.1332994,4.5563374,4.6357236,4.445353,4.612774,4.856921,4.63178,4.586723
2002-10-28,4.024638,3.9852252,3.8404138,4.0380554,3.8471913,3.7717063,4.026292,4.1016397,3.800815,3.9517448
2002-10-29,3.7828367,3.8649848,3.708356,3.7672713,3.7999935,3.7932022,3.9198053,3.8788984,3.7811153,3.8470373
2002-10-30,3.3937654,3.4998536,3.3335035,3.325963,3.3908849,3.3460658,3.3588774,3.4396372,3.372722,3.399442
2002-10-31,3.280492,3.2335443,3.0886748,3.092178,3.1625373,3.0648563,3.1208916,3.0666976,3.0002701,3.1075313
2002-11-01,4.6975117,4.4942355,4.8535504,4.9575515,5.0847006,4.5391297,4.463966,5.0452557,4.2059374,5.0215454
2002-11-02,9.866495,9.954898,9.99891,9.727076,10.081689,9.202122,9.519844,9.834977,9.742187,10.154002
2002-11-03,10.43444,10.438943,10.673392,9.939374,10.671693,9.928552,10.794505,10.195149,10.578291,10.93981
2002-11-04,8.766972,8.374732,8.286527,8.621999,8.593775,8.65224,8.435397,8.4004345,8.606978,8.551207
2002-11-05,8.890181,8.132436,8.997347,7.0965233,8.367715,8.387094,8.719779,8.28803,7.7460895,8.128598
2002-11-06,16.775724,16.759295,16.679804,17.150452,17.27821,16.812124,16.474316,17.083132,17.143517,17.214117
2002-11-07,10.566011,10.543944,10.521453,10.6556015,10.858833,10.556035,10.3785,10.628884,10.766193,10.470529
2002-11-08,20.289177,20.13112,20.354801,19.634537,20.16498,21.100746,20.066807,19.6076,20.218094,20.017405
2002-11-09,13.385862,12.784805,13.164427,13.425967,13.397844,13.69241,13.190894,13.417043,13.57173,13.441963
2002-11-10,15.272559,15.184497,15.481204,15.509154,15.798471,16.213945,15.413646,15.75926,15.219575,15.730308
2002-11-11,11.950371,11.479667,11.950924,11.785169,11.764177,11.44453,11.773341,11.754655,11.910676,11.548594
2002-11-12,13.865681,13.663384,13.190032,13.940641,14.346958,13.613286,12.827398,14.029704,14.451046,13.74013
2002-11-13,30.367153,29.119347,31.40964,30.243452,31.408363,30.377136,29.727211,32.784798,30.763859,29.557117
2002-11-14,23.495485,23.043785,23.422697,24.22817,23.631319,23.58848,23.664042,23.21486,24.089054,24.706799
2002-11-15,15.664887,15.021041,15.153827,15.102221,15.405515,15.164668,15.222808,15.089421,15.344903,15.017207
2002-11-16,11.526892,11.307052,11.212807,11.373644,11.439439,11.195756,11.2616,11.452313,11.574387,11.357665
2002-11-17,9.147254,9.074954,9.129292,9.074592,9.325022,9.055573,9.045385,9.126401,9.112237,8.992025
2002-11-18,8.073512,8.310517,8.172458,8.083986,8.168993,8.393709,8.031485,8.056477,7.9516006,8.172423
2002-11-19,9.150831,8.597233,8.665097,8.802716,9.445256,8.754758,9.144208,8.764988,8.996601,8.565041
2002-11-20,12.338942,10.7098875,11.848883,11.668617,11.847203,12.631933,11.454215,11.430311,12.680075,11.496019
2002-11-21,15.558893,15.382275,15.630065,15.192757,16.757565,16.172993,15.198744,14.763104,15.743307,15.859445
2002-11-22,16.561764,16.260916,17.41369,16.685822,17.571377,17.704353,17.470928,16.380365,16.73595,17.561344
2002-11-23,17.040411,16.550825,16.25176,15.759012,15.667894,16.320799,16.111202,15.188685,16.365812,15.849341
2002-11-24,13.228223,12.6606245,12.650251,12.720175,12.590052,12.609494,12.858678,12.803556,12.741284,12.593941
2002-11-25,10.141524,10.087715,10.177435,10.117645,10.363224,10.119927,10.143061,10.322669,10.331029,10.040854
2002-11-26,10.300822,9.970011,10.104699,10.483929,10.237249,10.550973,9.584483,9.897363,9.921907,10.478921
2002-11-27,26.512863,26.549786,26.943146,24.928175,27.039246,25.644407,27.17752,25.927532,25.717615,25.254992
2002-11-28,14.771532,14.180227,13.856589,14.339098,14.940925,14.659462,14.248315,14.36321,13.889474,14.358731
2002-11-29,10.847674,10.810851,11.212212,10.842375,10.942818,10.6854315,10.830155,10.999734,11.272915,10.808505
2002-11-30,10.264151,10.296132,10.514843,9.997964,10.656265,10.313643,10.137555,10.469184,10.269356,10.078933
2002-12-01,10.544494,10.647019,10.4853525,10.42033,10.629932,10.878958,10.698368,10.514506,10.645922,10.381279
2002-12-02,9.355474,9.278125,9.388095,9.398659,9.283632,9.556037,9.344807,9.567958,9.403148,9.206825
2002-12-03,8.320994,8.317185,8.226281,8.131794,8.091375,8.405204,8.257009,8.404328,8.242898,8.219808
2002-12-04,7.7773285,7.828743,7.853876,7.6797857,7.8813334,7.745843,7.7871256,7.720526,7.7654204,7.7751894
2002-12-05,6.379412,6.449353,6.5418615,6.630813,6.5806866,6.618254,6.515176,6.4366603,6.520761,6.3843417
2002-12-06,5.7866564,5.9700594,6.0069714,5.986297,5.9101543,6.003262,6.008401,5.9099836,5.92034,5.8062496
2002-12-07,5.1396694,5.257608,5.3309417,5.4199624,5.257985,5.384567,5.3882713,5.2944617,5.314342,5.248461
2002-12-08,4.597488,4.619003,4.8250074,4.7407184,4.684575,4.8325486,4.8602643,4.7488832,4.7646813,4.718463
2002-12-09,4.3730993,4.306779,4.5319605,4.424319,4.4966693,4.5646443,4.622202,4.469631,4.57237,4.4091587
2002-12-10,4.085013,4.008057,4.317485,4.098945,4.243462,4.261007,4.333626,4.227792,4.3334846,4.1442823
2002-12-11,3.827235,3.8465922,4.186183,3.842968,3.9610445,4.0506787,4.1319594,3.9882083,3.9729075,3.847858
2002-12-12,6.105746,6.106302,6.171481,6.4047427,5.665925,5.99768,6.1760454,5.9796567,6.062444,5.7655964
2002-12-13,5.583273,5.524039,5.79659,5.7365875,5.7400465,5.666237,5.640479,5.3066254,5.623585,5.471293
2002-12-14,10.161007,10.133991,10.576684,10.109524,10.398499,10.537879,10.1652775,9.893022,9.964534,10.65326
2002-12-15,12.060502,12.701976,12.410657,11.954979,12.716515,12.103054,11.891206,11.899121,12.312453,11.78473
2002-12-16,8.234528,7.791799,8.068971,7.871,7.9435167,8.137691,7.8040676,7.977795,8.213252,7.7915277
2002-12-17,6.499984,6.6570525,6.687207,6.5427847,6.5083375,6.7662416,6.5256176,6.6285152,6.6208267,6.3860784
2002-12-18,5.5844493,5.54973,5.702532,5.737635,5.6161327,5.747495,5.616686,5.709651,5.6917973,5.5005465
2002-12-19,5.122677,5.2838697,5.1444983,5.2288823,5.0828924,5.1416707,5.0697384,5.179007,5.175526,5.1248136
2002-12-20,5.4924045,5.675016,5.621767,5.489721,5.7355757,5.702183,5.7702184,5.748069,5.7460213,5.544792
2002-12-21,13.831639,12.773451,13.533331,12.854486,13.103568,14.385792,13.340291,14.131894,14.478859,13.632876
2002-12-22,9.567239,10.466002,9.383019,9.51545,10.035733,9.808895,9.779708,10.033242,10.122387,10.14337
2002-12-23,11.858584,11.944592,11.782893,12.017094,12.017496,11.775099,11.478681,11.488353,11.822653,12.1057415
2002-12-24,10.822146,10.802609,10.7245245,10.974653,10.780056,10.780095,10.58084,11.007453,10.969616,10.654703
2002-12-25,14.413776,13.789142,13.759232,13.856164,14.523626,14.206555,13.962172,14.345417,13.749073,14.434859
2002-12-26,19.740759,20.421621,20.753057,19.97132,20.706045,20.163393,20.592522,19.405243,20.377419,20.065424
2002-12-27,16.122372,15.427839,15.971629,15.953956,15.937641,15.8455515,15.919621,15.534072,15.926058,15.934062
2002-12-28,13.791066,12.8589945,13.108478,13.164002,13.366856,13.240781,13.467913,13.514639,13.543431,13.715495
2002-12-29,21.156563,20.814905,21.728262,21.6839,21.154293,21.074045,21.487345,21.260393,21.147358,21.368841
2002-12-30,17.726082,17.43483,17.561918,17.47601,17.844929,18.165329,17.004246,17.235233,17.93356,17.851952
2002-12-31,19.325739,19.47857,19.877647,19.563108,19.814552,19.612902,18.80428,18.917692,20.24366,20.318985
2003-01-01,43.293514,42.78414,44.898087,43.032322,43.641823,43.15647,43.881157,43.42579,44.727932,43.787155
2003-01-02,24.540512,23.793165,24.475843,24.462357,24.934984,24.247683,24.051783,23.901373,24.9992,24.469555
2003-01-03,16.793266,16.622866,16.169397,16.4891,16.243557,16.41879,16.377516,16.438808,17.15154,16.253498
2003-01-04,12.544311,11.910029,12.049233,11.957661,11.833904,11.995935,11.568247,11.972805,12.351741,11.939889
2003-01-05,9.9360895,9.916652,9.7565975,9.753984,9.833175,9.845399,9.684571,9.843446,10.060896,9.819192
2003-01-06,8.376852,8.443407,8.240533,8.340684,8.311672,8.3221445,8.430489,8.312409,8.513819,8.235677
2003-01-07,6.94989,6.988312,6.898718,6.8616657,7.01234,6.943564,7.044144,6.878928,7.2502217,6.8637314
2003-01-08,6.20595,6.1519,6.0536547,6.061645,6.121798,6.141833,6.1708307,6.120184,6.290734,6.0119324
2003-01-09,5.567189,5.5089993,5.4487696,5.499944,5.4016886,5.598103,5.5192795,5.530818,5.63761,5.446654
2003-01-10,4.921594,4.8342204,4.920525,4.898297,4.7815323,4.903693,4.919434,4.936948,4.994102,4.8341036
2003-01-11,4.3700967,4.4444814,4.3699493,4.408767,4.2740517,4.3624015,4.434535,4.429436,4.4087367,4.2956653
2003-01-12,4.129241,4.1371937,4.048971,4.0626616,3.9872766,4.0189166,4.0750375,4.015543,4.0768914,4.009003
2003-01-13,4.210165,4.356711,4.2598667,4.366904,4.119714,4.328119,4.228594,4.1987133,4.320242,4.2582607
2003-01-14,4.2106256,3.986491,3.9932592,3.9923463,3.8851926,4.1736007,4.0979614,3.9954069,3.9596531,3.9535487
2003-01-15,4.4356613,4.2991223,4.261799,4.317048,4.173737,4.3780146,4.099615,4.4492545,4.2467856,4.2319283
2003-01-16,3.8662288,3.8925407,3.9325535,3.9391892,3.9150589,3.923463,3.733551,3.9341009,3.8579419,3.8418376
2003-01-17,5.1320972,5.0775285,4.913231,4.998413,4.9567666,5.099488,5.0466485,5.1243095,5.130338,4.8868904
2003-01-18,5.354131,5.3701596,5.288644,5.390626,5.56472,5.312184,5.357706,5.4705663,5.1957984,5.8348255
2003-01-19,7.883551,8.151676,7.7004485,8.107016,8.496431,8.228211,7.7405844,7.8875856,8.184137,8.2344675
2003-01-20,20.777979,20.872076,21.470938,21.389364,21.556736,20.665936,20.719044,20.949812,21.248814,21.177095
2003-01-21,14.277127,13.883548,13.770804,13.932077,14.49935,14.161506,13.98375,14.33402,14.047409,14.26649
2003-01-22,10.741384,10.449238,10.767671,10.646875,10.758732,10.879885,10.947081,10.755044,10.873337,10.916236
2003-01-23,8.930691,8.5983,8.478845,8.5378685,8.517712,8.539006,8.493198,8.665363,8.779126,8.433152
2003-01-24,7.1499243,7.051418,7.156825,7.1120367,7.0850544,7.239423,7.0892963,7.284995,7.1491113,6.9024563
2003-01-25,6.340245,6.4045568,6.3382006,6.301733,6.356738,6.480084,6.4149575,6.482307,6.474129,6.2277575
2003-01-26,5.798344,5.730078,5.723659,5.6778083,5.6888537,5.8118434,5.6813703,5.846101,5.7424254,5.670602
2003-01-27,5.598217,5.486025,5.6140227,5.5461235,5.528551,5.593061,5.4481983,5.648309,5.446854,5.579854
2003-01-28,6.231418,6.107722,6.2467427,6.1363664,6.173406,6.2253833,6.0860405,6.1274443,6.072407,6.2218943
